0.0624298,0.126581,0.0749762,0.0323886,0.0199198,0.0275682,0.0252977,0.0344683,0.0546251,0.031528,0.0198325,0.0242118
0.0713469,0.0993032,0.0623908,0.0284029,0.0175606,0.0321896,0.0311645,0.0535262,0.0798974,0.0544219,0.0277751,0.0255188
0.0555535,0.0835756,0.0766148,0.0266138,0.0292371,0.0269012,0.0180055,0.0263989,0.0278074,0.0470603,0.033969,0.0245418
0.0483421,0.0436022,0.0531084,0.0634029,0.0472353,0.0358269,0.040544,0.0446061,0.0668613,0.0702575,0.04612,0.0459379
0.0592635,0.0385712,0.0399186,0.0815832,0.0743021,0.045346,0.045363,0.0517576,0.0367281,0.0478872,0.0493586,0.0566224
0.033647,0.0157561,0.0412428,0.0724384,0.0488491,0.0300831,0.048217,0.0355783,0.0351345,0.0504432,0.0572439,0.0362994
0.0329514,0.0302248,0.0437257,0.0804199,0.0570341,0.0271648,0.0306077,0.0415181,0.0938436,0.078216,0.0380208,0.0286479
0.0301538,0.0293373,0.047064,0.0793152,0.0492968,0.0248169,0.0182631,0.0693693,0.141607,0.0841313,0.0299419,0.0180086
0.0360831,0.0255689,0.0347988,0.0434621,0.0344176,0.021365,0.0333125,0.0753972,0.124179,0.105902,0.0505819,0.0213059
0.0919308,0.109838,0.103476,0.0977722,0.0790549,0.0674774,0.0711918,0.087451,0.124368,0.119303,0.117736,0.0975617
0.0421046,0.0373436,0.0422614,0.0382577,0.0446262,0.0531152,0.0353215,0.0407225,0.0540367,0.0619288,0.0805831,0.065122
0.0417124,0.043996,0.0437084,0.0537783,0.0684978,0.0691714,0.0568252,0.0681806,0.0616829,0.0870466,0.0810049,0.0527511
0.0191812,0.0379915,0.0367651,0.032452,0.0455422,0.0392026,0.0238502,0.0272892,0.0641237,0.105731,0.0819427,0.03245
0.024518,0.0378544,0.0376522,0.0303711,0.0331677,0.0246704,0.027297,0.0278021,0.0580588,0.0866482,0.0632027,0.0240305
0.0153385,0.0146785,0.025399,0.0284693,0.0330214,0.026299,0.0197468,0.0231171,0.0337852,0.0959489,0.0730373,0.0230498
0.0275234,0.0308519,0.0277392,0.0301801,0.028641,0.016334,0.0203525,0.0290396,0.041,0.0878675,0.0696071,0.0327913
0.0529886,0.0524932,0.050254,0.0362411,0.0217629,0.0153738,0.0423008,0.0451456,0.0677441,0.0770233,0.0285672,0.0429821
0.0492691,0.0643422,0.0670927,0.031784,0.0337205,0.0397678,0.0671047,0.0554935,0.0416035,0.0428172,0.0419626,0.0264119
0.0386003,0.0418,0.0467006,0.0407525,0.0321277,0.0549565,0.066015,0.0468992,0.0505621,0.0518189,0.0535972,0.0396313
0.0451368,0.0543305,0.0417008,0.0400977,0.0409474,0.0531721,0.0655688,0.0298999,0.0361573,0.0345353,0.033663,0.0235889
0.0747108,0.06818,0.04074,0.0389919,0.0294407,0.0418465,0.0630416,0.0473488,0.0266504,0.031676,0.0395489,0.0522343
0.0767345,0.0728215,0.0423056,0.0326159,0.0261887,0.0431769,0.0851969,0.066996,0.0472471,0.0618195,0.0557868,0.051496
0.0333225,0.0523881,0.0478295,0.0273786,0.0265696,0.0287872,0.0515595,0.0360175,0.0487519,0.0644249,0.0469559,0.0380906
0.0503605,0.0895598,0.0991597,0.105802,0.0633866,0.0618851,0.0812553,0.105577,0.090675,0.0926626,0.0765859,0.0452308
0.0255373,0.0476383,0.0988357,0.0602884,0.0273206,0.0200958,0.0436069,0.059889,0.0562204,0.0474702,0.0316966,0.0336184
0.026048,0.0511474,0.0724526,0.0372606,0.0219153,0.0236201,0.0559362,0.0893771,0.0604913,0.0371682,0.0267201,0.0214937
0.0893048,0.0908417,0.0626732,0.0736802,0.0677057,0.0722453,0.0785662,0.0988041,0.093638,0.0832973,0.0877393,0.0935287
0.0468369,0.0536715,0.0431028,0.035309,0.0293513,0.0447052,0.0486186,0.0571116,0.0494169,0.0399319,0.0290298,0.031632
0.0434081,0.0830696,0.0637105,0.040152,0.0341772,0.0487861,0.0761641,0.0599653,0.0313558,0.0203059,0.0348076,0.0491922
0.0496537,0.0442813,0.0494405,0.0432082,0.0331254,0.0325078,0.0754713,0.0457178,0.0371602,0.0264311,0.0202267,0.0523921
0.0465507,0.0292653,0.0487112,0.061377,0.0473938,0.0732116,0.0834538,0.0747588,0.0695676,0.0616907,0.0516031,0.0380277
0.0646052,0.0359676,0.0295933,0.0274251,0.0540911,0.072018,0.0513515,0.0378892,0.0334141,0.0257522,0.0301941,0.0581117
0.0555096,0.0385679,0.0266792,0.0283881,0.0606753,0.0779542,0.0425509,0.0309756,0.0188462,0.0224652,0.027013,0.0485476
0.0627269,0.034829,0.0273569,0.0282101,0.0700243,0.0880503,0.0481255,0.0234462,0.0350322,0.0337613,0.0295826,0.0642891
0.0566322,0.0318755,0.0321796,0.035313,0.0656884,0.0764453,0.0400845,0.0183558,0.0356331,0.0323161,0.0229447,0.0576443
0.0772828,0.0300336,0.0211955,0.0467725,0.0738595,0.0751138,0.0363895,0.0108043,0.0228749,0.0176685,0.0290445,0.0775078
0.0482062,0.0327764,0.0243553,0.0580769,0.0567237,0.0534525,0.0268155,0.0292035,0.0392749,0.0576221,0.0690396,0.0360143
0.0698703,0.0594467,0.0281908,0.0455008,0.0450565,0.0297868,0.0324725,0.0518323,0.0853664,0.0842518,0.0667804,0.0588165
0.0273089,0.0631834,0.0545006,0.0255064,0.024274,0.0211046,0.0265631,0.0376305,0.0950838,0.0541685,0.0325199,0.0364496
0.040882,0.0725364,0.0567102,0.0362539,0.0283736,0.0382641,0.0363359,0.0502202,0.0866039,0.0663703,0.0387465,0.040311
0.0463465,0.0764368,0.0513314,0.0355184,0.0231622,0.0246054,0.0242552,0.0457505,0.0891509,0.046514,0.0278188,0.0186254
0.0426379,0.073116,0.0417412,0.0338363,0.021653,0.0217706,0.0172748,0.0327278,0.0807408,0.0537069,0.0262805,0.0139604
0.0250046,0.0675289,0.0450523,0.0269192,0.016877,0.0179259,0.0243157,0.0409039,0.0822708,0.0502257,0.0256191,0.0289997
0.028994,0.0503214,0.0523431,0.0412614,0.0343428,0.020504,0.0339572,0.0374701,0.0713799,0.0560852,0.0362325,0.0268632
0.0519443,0.0773933,0.047856,0.0321864,0.0307149,0.0402922,0.042885,0.040043,0.079154,0.0583213,0.0282374,0.0417155
0.0374768,0.0629177,0.0485996,0.0249916,0.0166103,0.0289783,0.0257706,0.0330977,0.0811638,0.0520514,0.0311561,0.0268569
0.0390834,0.0802058,0.0615284,0.0307434,0.0265209,0.0327284,0.040829,0.0568622,0.0864388,0.0680582,0.0461661,0.0300516
0.0507023,0.0975192,0.0611886,0.0233812,0.0180779,0.0320376,0.0204345,0.0182551,0.0725407,0.0475125,0.0232972,0.0201732
0.0672463,0.104526,0.0673361,0.0301153,0.0210014,0.0312731,0.0236199,0.0386227,0.0868036,0.0675817,0.0380627,0.0343952
0.074288,0.111681,0.0806959,0.031021,0.0244821,0.0287749,0.0156231,0.0361447,0.0655368,0.0467558,0.0242768,0.0394645
0.0573749,0.0511371,0.0704294,0.0748195,0.0862878,0.0929327,0.0760455,0.100483,0.130493,0.114288,0.0913795,0.0771271
0.0370902,0.0760879,0.056889,0.0330107,0.0307482,0.038734,0.0336342,0.0262657,0.0740301,0.068912,0.0479359,0.0317123
0.0419207,0.081945,0.0477124,0.0205566,0.0243945,0.0362031,0.0291933,0.0309607,0.0663794,0.0514416,0.0296847,0.0173238
0.057725,0.0836607,0.0524553,0.0335882,0.033378,0.0430378,0.0357181,0.0344518,0.0591639,0.0413922,0.0241384,0.0240597
0.0553607,0.0937829,0.0561292,0.0213733,0.0187803,0.0367463,0.0257978,0.0367931,0.0734587,0.0387,0.0238322,0.0201763
0.03899,0.0755738,0.0531097,0.0238671,0.0251261,0.0367145,0.0311934,0.0495453,0.0916414,0.0678766,0.0296935,0.0268908
0.0496756,0.0912392,0.0647124,0.0257764,0.0148304,0.0222848,0.0165782,0.0341919,0.0768706,0.0667372,0.0429799,0.0278802
0.0820915,0.0756251,0.0724019,0.0464378,0.0323813,0.0227913,0.0334623,0.0373509,0.0615714,0.0569894,0.0517152,0.0564023
0.0718433,0.0582181,0.0492815,0.0635617,0.0393751,0.0217583,0.0272416,0.0290928,0.0641619,0.0608597,0.0374349,0.0290768
0.059635,0.049895,0.022529,0.0644277,0.0646783,0.0428193,0.0441344,0.0592254,0.0881697,0.0605397,0.0189802,0.0248798
0.052053,0.0380607,0.033094,0.0571152,0.0388865,0.0286954,0.0403328,0.0434463,0.0931822,0.0556881,0.0210065,0.0233398
0.0536218,0.0345727,0.0321773,0.0504727,0.0394993,0.0251912,0.0279088,0.0413618,0.0943824,0.0784969,0.038885,0.0359399
0.0442765,0.0304135,0.028588,0.0448886,0.0389091,0.0237519,0.0236533,0.0416363,0.0997876,0.0746777,0.0402987,0.0387763
0.0252975,0.0413018,0.0375918,0.0297066,0.044814,0.0412277,0.0323186,0.0481827,0.0519274,0.0533391,0.0433728,0.0277494
0.0476232,0.0472451,0.0381973,0.0316404,0.0586312,0.0547796,0.03454,0.0466044,0.0576594,0.0903969,0.0919998,0.0536571
0.0399003,0.0497424,0.0375499,0.0278077,0.0570454,0.0535769,0.0423574,0.027602,0.0431603,0.0960673,0.075744,0.019979
0.0343399,0.0393874,0.0361127,0.0363067,0.0569996,0.0413192,0.0390177,0.0380583,0.0442148,0.0852999,0.0762853,0.0475526
0.0283257,0.0447325,0.0289527,0.0436552,0.0707848,0.0582895,0.0223283,0.0399868,0.0635063,0.124282,0.0809224,0.0357378
0.0271281,0.0375146,0.0263644,0.0418373,0.0506581,0.0400158,0.0330579,0.0371076,0.0653945,0.143932,0.0880408,0.0160671
0.0309154,0.0361286,0.0234201,0.0363307,0.0343303,0.0253146,0.042991,0.0458455,0.0607511,0.127242,0.0856818,0.0265027
0.0414248,0.0475238,0.0355673,0.0399195,0.0339229,0.0422336,0.0479705,0.0407524,0.0337203,0.0667674,0.0457012,0.0157876
0.0498694,0.0848357,0.0650487,0.0548275,0.0626213,0.069947,0.069251,0.0617253,0.0501356,0.0675628,0.0610887,0.0392773
0.0641196,0.0748982,0.0622238,0.031413,0.053166,0.0662264,0.0695306,0.0599644,0.0402088,0.0371364,0.034826,0.0381049
0.0468321,0.0765342,0.0545442,0.0258619,0.033324,0.0516409,0.0763784,0.0458825,0.0243104,0.0190548,0.0280574,0.0244113
0.038518,0.0752664,0.0453708,0.0294125,0.0411912,0.0631322,0.0878297,0.0455365,0.0360531,0.0381405,0.0328201,0.0278413
0.0551581,0.0785374,0.0498412,0.0278567,0.0410587,0.0792751,0.118436,0.06223,0.0390549,0.0353889,0.0259912,0.0245301
0.0446596,0.0685842,0.0577222,0.0436175,0.0247618,0.0611968,0.0911642,0.061989,0.033066,0.0339889,0.0271525,0.0286201
0.130266,0.0995773,0.122377,0.113946,0.0988564,0.0950779,0.0685071,0.114948,0.121975,0.0999855,0.0821606,0.115938
0.0392319,0.0537741,0.0913193,0.0638038,0.0230065,0.0280748,0.0408032,0.080375,0.08705,0.0519374,0.0344798,0.0333697
0.037478,0.0459182,0.056044,0.0581714,0.0316863,0.0177939,0.0502305,0.0836704,0.0438359,0.0261307,0.020068,0.0268305
0.0461125,0.0632858,0.0712386,0.0381476,0.0329841,0.0408902,0.0491787,0.0706581,0.0397689,0.0475618,0.0458736,0.0328871
0.0567181,0.0779407,0.0631529,0.053103,0.0523062,0.0645465,0.0792799,0.0802813,0.0598261,0.0515322,0.0576373,0.0373545
0.0562999,0.0797577,0.0473168,0.0285622,0.0345857,0.0476919,0.0486677,0.0450095,0.0394128,0.0424805,0.0411218,0.0455454
0.0240902,0.0704526,0.0607524,0.0324887,0.036092,0.0261877,0.0313616,0.0332238,0.019485,0.0277986,0.0292541,0.0248232
0.0539056,0.079425,0.0872602,0.0789157,0.0892734,0.0881884,0.0887368,0.0764116,0.0786069,0.0896793,0.0706026,0.0595567
0.0593863,0.0328926,0.0395357,0.0386791,0.0637203,0.0713823,0.0448584,0.0445987,0.0324171,0.0279323,0.0244094,0.0671007
0.0647056,0.0334257,0.0323865,0.0349402,0.0690654,0.0835992,0.046064,0.0214807,0.0319663,0.0312781,0.0258387,0.0510874
0.0613892,0.0291542,0.0272169,0.0281699,0.0688579,0.0857188,0.0457818,0.0189893,0.0236309,0.0260487,0.0331179,0.063384
0.0611773,0.0250237,0.0166847,0.0263265,0.0736042,0.0937627,0.0500701,0.0213167,0.0267455,0.0288532,0.0228586,0.0592961
0.0516344,0.0276383,0.0223987,0.0269987,0.0788516,0.0833159,0.0400206,0.0221188,0.0191298,0.029209,0.0337597,0.0606043
0.0446364,0.0364069,0.0328045,0.0433841,0.0722131,0.0639746,0.0431328,0.0315847,0.0248804,0.0182449,0.0398196,0.0514609
0.0774413,0.0693584,0.0541328,0.0467346,0.0451166,0.051884,0.0555943,0.0551705,0.0602301,0.0673265,0.0811545,0.0748724
0.0421304,0.0837146,0.0583733,0.0259707,0.019018,0.0408815,0.0436291,0.0412074,0.0496576,0.0732899,0.057083,0.0435499
0.0498555,0.0888613,0.0591905,0.0233442,0.0314147,0.042008,0.022999,0.0309683,0.0728903,0.0542749,0.0320397,0.0338851
0.0372079,0.0950001,0.0686246,0.0325513,0.0272451,0.0417439,0.0290956,0.0343168,0.0698885,0.0498955,0.0330849,0.0360566
0.0605527,0.0904758,0.0600424,0.041352,0.0339422,0.0457219,0.0268678,0.0348652,0.0715126,0.0584394,0.0423722,0.0415209
0.0365183,0.0719866,0.0432882,0.0341487,0.0399857,0.0474633,0.0239963,0.0267968,0.0614318,0.0428334,0.0280957,0.0228568
0.0322715,0.0859228,0.0636117,0.0307246,0.0285638,0.0415321,0.0241928,0.0444269,0.0523427,0.0385825,0.0311812,0.0243668
0.0643139,0.0961163,0.069962,0.0583276,0.0442257,0.0678891,0.0785784,0.064878,0.0769489,0.100041,0.078157,0.0443144
0.0526951,0.0911236,0.0676706,0.0422579,0.0301168,0.0497005,0.0620096,0.0462436,0.0516285,0.0954463,0.0763844,0.0408081
0.0516426,0.090793,0.0415486,0.0245794,0.0225262,0.0412393,0.0480883,0.0379115,0.0777944,0.0504978,0.0345659,0.0381331
0.0780081,0.111295,0.104075,0.0620691,0.0397306,0.0534043,0.0603429,0.076484,0.0894168,0.0790097,0.0622121,0.0602803
0.0675871,0.10304,0.0647869,0.0301231,0.0305256,0.0401009,0.0308697,0.0466254,0.0603397,0.0475339,0.0346595,0.0281612
0.0433694,0.0748587,0.0550939,0.0366371,0.0294571,0.038464,0.0441879,0.055077,0.0686041,0.0623326,0.0624937,0.0447455
0.0462319,0.0863213,0.0903186,0.0305553,0.0269496,0.0274431,0.0286719,0.0326662,0.0353783,0.0319692,0.0438594,0.0368026
0.0441446,0.0816898,0.0637257,0.0342753,0.0255574,0.0325756,0.0257569,0.026735,0.062782,0.0549805,0.0512753,0.0495721
0.0435969,0.0726766,0.0369618,0.022094,0.0138788,0.0259038,0.0204793,0.0407226,0.0841522,0.0699747,0.0333842,0.0326348
0.0373272,0.0831084,0.0647044,0.0213395,0.0146931,0.0256815,0.017715,0.0182492,0.0688667,0.0596778,0.0225016,0.0304897
0.0722953,0.1012,0.0590936,0.0219734,0.0197884,0.0168815,0.0227394,0.0421062,0.0917764,0.0766696,0.0471243,0.055584
0.0510628,0.125227,0.0769261,0.0148775,0.0196012,0.0280737,0.0300809,0.0422505,0.0595609,0.0358994,0.0366955,0.0269553
0.0683759,0.122327,0.0730893,0.0263685,0.0219471,0.025831,0.0175973,0.0311525,0.0440303,0.0288787,0.0166075,0.0258451
0.112526,0.111853,0.0954165,0.0807187,0.0678303,0.0463277,0.0787805,0.117211,0.119417,0.101591,0.107567,0.112157
0.0737899,0.0558862,0.0474552,0.047579,0.0360655,0.0384202,0.0507864,0.0561489,0.0899604,0.0744346,0.0594453,0.0597058
0.0392171,0.0401446,0.044982,0.0551433,0.0520695,0.045729,0.0590479,0.100812,0.118946,0.0973614,0.0611827,0.05763
0.0389786,0.0431957,0.0369018,0.0560386,0.0517161,0.0286666,0.0414528,0.0617318,0.0851554,0.0662883,0.0339701,0.0394993
0.0663879,0.0548574,0.053574,0.0766071,0.0418168,0.0446341,0.0668723,0.0624306,0.0955596,0.0922994,0.0570706,0.0462941
0.0485958,0.0551992,0.0609071,0.0395857,0.0511608,0.0682921,0.0557185,0.0660431,0.110592,0.0868986,0.0580748,0.0452443
0.0294502,0.0454247,0.04613,0.0311258,0.0332642,0.0178413,0.0210913,0.0616724,0.0957017,0.0749451,0.0433491,0.0271643
0.0526977,0.0498835,0.0474176,0.03865,0.0475507,0.0404809,0.0510399,0.0758005,0.0679497,0.084734,0.10513,0.0802675
0.0471348,0.0365827,0.0255949,0.0244944,0.0363629,0.0331366,0.0335955,0.04387,0.0593705,0.112186,0.0830972,0.0458183
0.0198581,0.0203282,0.0257548,0.0365396,0.0478482,0.0432291,0.0279191,0.0234983,0.0445774,0.0708883,0.0588648,0.0301675
0.0330927,0.036833,0.0368449,0.0281596,0.0438291,0.0423981,0.0316045,0.0391311,0.0414703,0.0704349,0.0629506,0.0453911
0.0475807,0.0387972,0.0183337,0.0175653,0.0298991,0.0259078,0.0249668,0.0298383,0.0305462,0.080085,0.0523969,0.0417529
0.0308757,0.0307517,0.0222782,0.0218738,0.0353548,0.0249219,0.0289631,0.0245687,0.0515399,0.104721,0.0749715,0.0181317
0.0305136,0.0153969,0.0295198,0.0309427,0.042584,0.0246788,0.0204558,0.0331947,0.0393081,0.0689646,0.0509825,0.0223075
0.0556849,0.0685269,0.0765649,0.0620524,0.065555,0.083121,0.114155,0.105057,0.091659,0.0946497,0.0925808,0.0525631
0.0618191,0.0546775,0.0458987,0.0441138,0.0326131,0.0582628,0.0810499,0.0695828,0.0559651,0.0637861,0.0657073,0.0519316
0.0353296,0.0627163,0.0491314,0.0406059,0.0308473,0.0473494,0.0781722,0.0453269,0.0444407,0.0393108,0.0410146,0.0245564
0.0648357,0.0757864,0.0649745,0.0717678,0.0436676,0.0701738,0.10137,0.0804893,0.0657552,0.0901125,0.0775406,0.0633184
0.0454827,0.0719203,0.0573622,0.0252397,0.0244152,0.068415,0.110223,0.0762092,0.0308743,0.0478781,0.0506928,0.026418
0.0401591,0.0727032,0.0601449,0.0316247,0.0359576,0.0590934,0.0820015,0.0451744,0.035643,0.0406625,0.0339912,0.0184077
0.0294563,0.04529,0.0415276,0.0290728,0.0306186,0.0280855,0.062007,0.0377592,0.0392708,0.0489643,0.0429926,0.0383414
0.0555244,0.0442206,0.0314519,0.0310309,0.0324627,0.0407236,0.0795804,0.0886235,0.0893303,0.0887325,0.088519,0.0552958
0.0328745,0.0292434,0.0487284,0.046757,0.0339538,0.0291094,0.0541874,0.0764324,0.0445816,0.0419344,0.0352991,0.0440525
0.0324521,0.0453364,0.0583917,0.0424923,0.027411,0.0179715,0.03944,0.0706071,0.0496205,0.0294705,0.032183,0.0242249
0.0535776,0.0773473,0.0811085,0.0544076,0.0604883,0.0643767,0.0849936,0.101172,0.0839952,0.0790368,0.0635534,0.0671587
0.0393732,0.0522836,0.0414431,0.0322993,0.0286475,0.0419331,0.0810058,0.0625124,0.0324373,0.0324714,0.0266491,0.0405743
0.0408651,0.0564402,0.0428756,0.0229707,0.0329866,0.055293,0.0696005,0.0600253,0.0352207,0.0323664,0.0367657,0.039362
0.049892,0.0238182,0.0563225,0.0597163,0.0591596,0.0462122,0.0663319,0.0545486,0.0356084,0.0377156,0.0459698,0.0667425
0.0610164,0.0577199,0.0528379,0.0733846,0.0617726,0.0564668,0.0580052,0.0546771,0.0543305,0.0448421,0.0435691,0.0525736
0.0638008,0.036565,0.0298485,0.0417685,0.069352,0.0659957,0.0364007,0.0179697,0.0233452,0.0174928,0.0169086,0.0500912
0.0651267,0.0339794,0.0222742,0.0176717,0.0657898,0.0693044,0.0373779,0.0194783,0.0213279,0.0216085,0.0200595,0.0628618
0.0624396,0.0249019,0.0182957,0.0172093,0.0418512,0.0612874,0.0504149,0.0286676,0.0259646,0.0273403,0.0271629,0.0678843
0.0594938,0.0183003,0.0175859,0.0230883,0.0597463,0.0618775,0.0380671,0.0264398,0.0382477,0.0177607,0.0358356,0.0809858
0.045267,0.0303211,0.034752,0.0364574,0.0587109,0.0524316,0.0253965,0.015934,0.0260481,0.0231033,0.0378497,0.061528
0.0989459,0.0779164,0.0835225,0.0830597,0.0844974,0.0830841,0.0778424,0.106972,0.138186,0.138095,0.0951971,0.112897
0.0434828,0.0843638,0.0548761,0.0493825,0.0447548,0.046667,0.0259494,0.0450657,0.0938722,0.0771581,0.0572443,0.0528696
0.0437167,0.0861567,0.0572601,0.0468909,0.0256085,0.0328121,0.0379755,0.0516703,0.0666456,0.0354082,0.017401,0.0260724
0.0479757,0.0831734,0.0758056,0.0475572,0.0414071,0.0288064,0.0383892,0.0415998,0.0859696,0.0448063,0.0441021,0.0459529
0.0534879,0.0768439,0.0439071,0.055746,0.0300039,0.0417995,0.0502457,0.0491549,0.0946729,0.0764163,0.037763,0.0424255
0.0314809,0.0622812,0.0585622,0.0546188,0.0428642,0.0404064,0.0375419,0.0486447,0.0931682,0.070573,0.0434029,0.0341619
0.0444478,0.0909297,0.0610642,0.0471302,0.0285832,0.0266777,0.0300343,0.0237966,0.0654926,0.0604253,0.030568,0.021883
0.127818,0.12204,0.074928,0.0787895,0.0568093,0.0348296,0.0550944,0.0535865,0.0748532,0.0640039,0.0554918,0.0864355
0.090352,0.128173,0.0695232,0.0475489,0.0401286,0.0342148,0.0267783,0.0225947,0.0414483,0.0340006,0.0370533,0.0435461
0.132709,0.110987,0.0443609,0.0245079,0.0299633,0.0278683,0.0190655,0.0246265,0.0453175,0.0373727,0.0268217,0.0605781
0.132604,0.133746,0.0565472,0.0303799,0.0258677,0.0268326,0.0238609,0.0199156,0.0422146,0.0393675,0.0355013,0.0645308
0.0602422,0.0810631,0.073941,0.028663,0.0218071,0.0339775,0.0240468,0.021986,0.0404501,0.0365949,0.0424872,0.0404424
0.07598,0.0855711,0.0507224,0.0269011,0.0213398,0.0247867,0.017544,0.0200911,0.0296923,0.0239871,0.0533016,0.0807739
0.0455398,0.0881051,0.068912,0.0321396,0.0334019,0.027243,0.0223747,0.024745,0.0507414,0.033044,0.0631593,0.0473404
0.0757554,0.0555995,0.0539766,0.0636045,0.0467606,0.0443372,0.0339617,0.0809197,0.118409,0.160842,0.150611,0.107224
0.0465866,0.0631849,0.0440531,0.0278661,0.0205113,0.044799,0.0653782,0.0871882,0.108601,0.118406,0.072483,0.0507185
0.0459551,0.0746422,0.0535069,0.0314076,0.0283781,0.0610564,0.0651989,0.0748596,0.117608,0.0749428,0.0389532,0.0318069
0.0643929,0.080788,0.0600757,0.0379418,0.0254167,0.0476253,0.0564402,0.0842515,0.157277,0.10714,0.0659628,0.0612848
0.0497145,0.106606,0.0697157,0.0225611,0.0276752,0.0438182,0.0418515,0.0643578,0.151916,0.106687,0.0316838,0.0168773
0.0678766,0.131198,0.0819184,0.0205852,0.0244357,0.0315539,0.038432,0.0937908,0.108154,0.0429342,0.0258286,0.0266921
0.0654891,0.0932293,0.0760731,0.0454768,0.0441015,0.0527866,0.0980171,0.126349,0.0642137,0.0348522,0.0342813,0.0459722
0.0734035,0.0767988,0.0572141,0.0617587,0.0777107,0.0825067,0.100957,0.133377,0.0891371,0.044447,0.0406109,0.0572556
0.0640936,0.0567919,0.0586449,0.0591372,0.0337858,0.0357056,0.0604935,0.0789695,0.0704403,0.0644984,0.048094,0.0798625
0.0493593,0.0534464,0.0565209,0.0467126,0.0413522,0.0410162,0.0818731,0.0795834,0.0606539,0.0514206,0.0706088,0.0718811
0.0462931,0.0529319,0.0709876,0.071632,0.0559638,0.0502335,0.0914189,0.0779071,0.0633127,0.0781279,0.0788008,0.0645408
0.051546,0.0599945,0.0427168,0.0525746,0.0370751,0.0548846,0.0909194,0.112149,0.0800877,0.0346984,0.0560508,0.0350674
0.0423131,0.027022,0.02106,0.0591918,0.0546496,0.0656639,0.0561619,0.0665646,0.0973817,0.0705962,0.031414,0.0271355
0.0558726,0.0414995,0.0467753,0.0958322,0.0968457,0.0679684,0.0489466,0.0673076,0.0773071,0.105605,0.0599951,0.0502963
0.0470315,0.0433355,0.0495562,0.0654875,0.085264,0.0682938,0.068266,0.0818033,0.0905907,0.160438,0.0956446,0.0423011
