-4.61709,1.85351,0.840081,0.659734,0.0929585,0.526945,0.238085,-0.132007,-0.145423,-0.195972,0.171515,0.319539,0.12388,0.315645,-0.165135,0.340009,0.134512,-0.0626351,-0.110135,-0.13462
-1.28053,1.47617,0.789954,0.275101,0.506005,0.601972,0.269511,-0.101409,-0.204223,0.124652,0.133233,0.159306,0.105305,0.0181142,-0.145085,0.180244,-0.237042,0.162022,0.165846,-0.148736
-2.50761,1.84636,0.643588,0.38114,0.27644,0.068104,0.0336719,-0.243806,0.00795947,0.256605,0.382097,0.0947818,0.114754,0.263551,0.0485866,0.137008,0.131115,0.0531405,-0.109716,0.0945316
-3.40588,1.6464,1.11724,0.248879,0.0941036,0.135592,-0.0803692,0.0209837,1.84386e-05,-0.13807,0.129212,0.0110281,-0.123596,0.0845234,0.17536,0.0534566,0.0355661,0.0924883,-0.115182,-0.0696068
-2.6521,1.18402,0.84386,0.32159,0.278215,0.0922671,-0.185518,-0.245976,-0.176368,0.306861,0.0836744,0.0377789,0.0399089,-0.0487415,0.0663235,0.207226,-0.105246,0.129745,0.198773,0.144961
-2.69692,1.67619,0.859126,0.752588,0.133671,-0.046173,-0.0288825,0.251981,0.220857,0.254538,0.150897,-0.377061,-0.152501,-0.135345,-0.137205,0.234555,-0.168739,-0.144867,-0.0492356,0.119062
-3.33102,1.10244,0.76931,0.564515,0.209425,0.182203,0.0816641,0.188981,-0.0132129,0.0654039,0.0781411,-0.141963,-0.15749,0.140973,0.0922722,0.12869,0.018988,-0.0495705,0.0637285,0.0888482
-3.1621,1.41251,0.722301,0.468001,0.205028,0.189809,0.0695588,-0.223159,-0.113009,0.271716,0.160263,0.0727888,0.204223,0.257999,0.169614,-0.020673,-0.053691,0.0501566,-0.0249464,0.151464
-2.97245,1.7932,1.00945,0.433563,0.342923,0.214541,0.289581,0.170577,0.0226448,0.117068,0.0626214,0.101374,0.0961546,0.318111,0.118712,0.0288396,-0.150175,-0.101797,-0.0524468,-0.206882
-3.63639,1.65772,0.924981,0.630883,0.214111,-0.0371285,0.0776985,0.0253862,0.138728,0.323284,0.0227001,-0.310482,-0.110726,0.0858256,-0.00995098,0.0767867,-0.00132508,0.0720285,0.0137338,0.0629386
-4.12517,1.70571,1.03284,0.701698,0.512242,-0.025732,0.050843,0.00947046,0.138888,0.246446,0.105661,-0.204821,-0.0499314,0.160535,0.164082,0.204253,-0.152967,-0.094049,0.0538248,0.077573
-3.50947,1.79063,1.13028,0.358648,0.504726,0.38338,0.262542,0.0953476,0.188178,0.420529,-0.142815,0.240368,-0.0482818,-0.042618,0.126914,0.0169528,-0.438838,-0.04674,0.142461,-0.291646
-4.36952,1.88973,1.09593,0.650197,0.394815,0.23406,0.342946,0.280229,0.0696302,0.193601,0.216145,-0.0153354,-0.148307,-0.122213,-0.0729173,0.113471,0.109025,0.0343359,0.0104592,-0.219988
-4.35672,1.83238,0.986691,0.325399,0.388456,0.175364,0.181452,0.208864,-0.0305562,-0.0893355,0.0567668,-0.133949,-0.0495893,0.175799,0.251139,0.1512,-0.13909,-0.0742693,0.00292537,-0.0370114
-3.68404,1.21079,0.83346,0.704312,-0.053675,0.0464562,0.269054,0.126503,-0.0810037,0.316084,0.133563,-0.0695561,-0.0865231,0.142379,0.0277727,0.247344,0.210945,0.0407228,-0.219198,0.0587526
-3.09513,1.28356,0.854059,0.454172,0.0369797,0.215509,0.172065,0.105809,0.0368997,0.0543438,0.216058,0.137546,0.0829591,-0.0187199,0.0923331,0.460039,0.275436,0.143594,0.123292,0.066587
-3.99102,1.79738,0.857431,0.888486,-0.0580357,0.121981,0.182788,0.383182,0.00446206,0.246205,0.0191174,-0.0962604,0.170698,-0.097356,0.167513,0.39507,0.250406,0.207752,0.168122,0.083369
-3.71569,1.83647,0.746725,0.543574,-0.223665,0.218992,0.155783,0.375462,-0.143083,-0.0226353,0.236313,-0.0233996,0.130782,0.273799,-0.233916,-0.162301,0.116778,0.28248,-0.0641965,-0.0830491
-2.98498,1.14794,1.08319,0.445594,-0.00703875,-0.032372,0.18418,0.217217,0.00687282,0.199725,0.137951,0.206298,0.0823763,-0.0356732,-0.00942169,0.0725911,0.174019,-0.0476563,0.0183568,0.177187
-3.70298,1.7317,0.581646,0.571091,-0.212202,0.321581,0.408674,0.597621,0.0589351,0.282912,0.318025,-0.0215522,0.215284,0.258566,0.0172046,0.199236,0.0889313,0.182939,-0.032207,-0.0543654
-3.90051,1.70315,0.841832,0.562534,-0.48103,0.12442,0.26001,0.316492,-0.0268542,0.469043,0.00772164,-0.12885,0.331605,0.141036,-0.0693892,0.236456,-0.0421097,0.133608,0.194105,0.296062
-3.5307,1.44147,1.07772,0.475052,-0.0963157,0.229576,0.334456,0.0705404,-0.0715444,0.0802715,-0.0025589,-0.0191813,0.062985,0.0952926,0.149532,0.210205,0.0424625,0.019604,-0.158709,0.158896
-4.31775,1.80044,1.34966,0.684085,0.261229,0.347507,0.640372,0.183801,-0.162503,0.258219,0.290615,-0.127881,-0.155868,-0.0306693,0.145271,0.190667,0.0820511,-0.0114179,0.07287,0.0372789
-5.31808,2.76196,0.915232,0.851682,0.0373603,0.76403,0.263587,0.408341,-0.205544,0.12816,0.215375,-0.223483,-0.103817,0.108916,-0.0640524,-0.0778625,-0.147633,0.0298045,-0.0538932,-0.0702467
-5.47043,2.77602,0.974586,0.881741,0.245128,0.805273,0.386166,0.152714,0.0825627,0.0704609,0.222496,0.0554902,0.17941,-0.017431,-0.432131,-0.0523337,0.191999,0.0448935,0.0398906,0.146403
-4.50319,1.29602,1.92848,0.627918,0.306079,0.513229,0.483731,0.125453,0.293372,0.155774,0.328063,0.225106,-0.222861,-0.159025,-0.0747759,-0.0848316,0.142131,0.180738,-0.0994052,0.0285675
-6.07684,2.97261,1.1957,0.819557,0.130077,0.428332,0.13437,0.352784,0.16781,0.310757,0.403725,0.151789,0.0307547,-0.0758519,-0.0322275,0.202471,0.183044,-0.0692751,0.0296504,0.0844
-4.73974,1.47229,0.727212,0.48202,-0.146545,0.438639,0.290698,0.739514,0.26179,0.220662,0.305762,-0.290628,-0.092625,0.201939,-0.00905989,0.174603,0.257843,-0.0267167,0.282193,0.0238931
-1.448,1.52412,0.972442,0.0910039,0.324187,0.453676,0.174543,-0.0481118,-0.145527,0.112146,0.000457852,0.39362,0.275289,-0.225628,-0.284669,-0.0303728,-0.379247,0.195557,0.217366,0.0128251
-2.71204,1.68856,0.685879,0.347585,0.128642,0.296588,0.00842837,0.149046,0.141912,0.236184,0.45259,-0.0416924,0.273087,0.557935,0.251618,0.145254,-0.0136482,-0.0541042,0.0457155,0.0459342
-3.42938,1.38775,1.06476,0.477262,0.0521791,0.0880443,0.222433,0.283455,0.112858,0.0847861,0.320623,0.0822885,0.205234,0.133895,0.0687939,0.317244,0.0468211,-0.0115909,0.223513,0.0783963
-2.88112,1.35271,0.839711,0.24696,-0.165343,0.0512887,0.0926708,0.0681687,-0.0511598,0.140232,0.177831,0.131774,0.380844,0.257243,-0.0530461,0.0849432,-0.0855847,0.180174,0.206047,0.0750537
-2.83387,1.66528,1.01137,0.660876,0.197044,0.412923,0.301018,0.0451364,-0.0776876,0.25922,0.195467,0.132362,0.249563,-0.0340847,-0.204427,-0.106393,-0.0920487,0.283987,0.180662,-0.0779406
-3.37594,1.62699,1.14843,0.542619,0.14299,0.105867,0.379913,0.313726,0.0151746,0.204054,0.373413,0.196219,0.0826903,0.0596825,-0.173003,-0.0333754,0.0433675,0.0416337,-0.10911,-0.128904
-3.41197,1.61966,1.13954,0.44454,-0.0447971,0.272695,0.167265,0.0547148,-0.0884763,0.140394,0.295007,0.0387998,-0.0287176,0.230179,0.0872397,0.227688,-0.00921544,-0.0157134,0.019229,0.044131
-3.12084,1.48514,0.899392,0.441707,0.372588,0.346649,0.242089,0.050942,-0.192086,0.0193531,-0.012876,0.135165,0.112054,0.118708,-0.0826453,0.0196256,-0.223571,-0.0241254,0.161085,0.0505577
-4.20367,1.33262,1.05659,0.841778,-0.00293634,0.0900394,0.223058,0.0785654,-0.0772047,-0.0240586,0.376295,0.498677,0.50078,0.338598,0.0512998,0.303621,0.241807,0.0299952,0.0446997,0.0303332
-4.56702,1.78055,1.06977,0.217443,0.191502,0.249506,0.253635,0.113826,0.130037,-0.0421514,0.536567,0.304069,0.0682018,0.393631,0.22506,0.242148,0.0679218,0.0340936,-0.0665615,0.0977575
-4.64633,1.35853,1.20557,0.193324,0.316161,0.427002,0.209658,0.0867913,0.485516,0.226893,0.151424,0.166156,0.100885,0.364149,0.1452,0.0317532,0.120476,0.105257,-0.203302,-0.129063
-4.99788,1.65608,1.44852,0.515027,0.425185,0.273149,0.0732875,-0.134278,0.0405174,0.367011,0.460199,0.334006,-0.0718776,-0.0485558,-0.0101338,0.162141,0.303187,-0.170536,-0.22681,-0.252438
-5.7224,2.45402,1.17875,0.455088,0.226532,0.47489,0.104017,0.0139296,0.169973,0.149559,0.497429,0.242305,-0.0427868,0.157292,-0.0582234,0.0419674,0.121553,-0.0240699,-0.223329,-0.194582
-5.5439,1.97406,1.17538,0.947004,-0.11171,0.260268,0.464548,0.317892,0.134452,0.546135,0.221991,0.190235,0.167664,-0.102424,-0.0503289,0.338522,0.128815,-0.224663,-0.200739,-0.0153182
-2.99739,0.878718,0.732839,0.382261,0.0665196,0.0104003,0.216443,-0.0393582,0.0860086,0.0863893,-0.1016,-0.04884,0.116019,0.393041,0.196245,0.343207,0.0714941,0.00499602,-0.0827894,0.00317655
-3.86757,1.88382,0.618895,0.737037,0.114844,0.55923,0.106381,0.199916,-0.319861,-0.0646962,0.107638,-0.2426,0.158747,0.457372,-0.12295,0.208367,0.047732,0.0145336,-0.0466457,-0.0274087
-4.27359,2.0717,0.66756,1.06615,0.0953858,0.412889,-2.02029e-05,0.0735426,-0.00402954,0.54823,0.287103,-0.269437,0.134496,0.141717,-0.173036,0.193118,-0.111345,-0.301445,-0.0831539,0.335372
-3.09661,1.11986,1.06661,0.057563,-0.274289,0.15229,0.495197,0.368585,0.245969,0.406556,-0.0297159,0.14043,0.253558,0.160173,-0.0340056,-0.0537526,-0.204572,-0.108162,-0.256696,0.156762
-3.55766,1.63673,0.738837,0.312805,-0.203856,0.305591,0.114136,0.193255,0.033629,0.357084,0.379961,0.00540417,0.161318,0.0598845,0.0253372,0.185707,0.0595928,0.0598692,0.0565662,0.323983
-3.63499,1.70188,0.412019,0.283679,-0.493839,0.160173,-0.108648,0.00995607,-0.0776304,0.439536,0.449994,0.209624,0.337622,0.0931671,-0.165365,0.327778,0.208256,0.321443,0.011525,0.21076
-3.79749,1.40883,0.763756,0.390268,-0.282652,0.103219,0.0927705,0.121902,0.0450894,0.460682,0.224407,-0.0346269,0.0328074,-0.0313135,-0.195737,0.243444,0.132861,0.0435076,-0.0404369,0.314676
-3.55318,1.32904,0.91346,0.282284,0.0292513,0.0524225,-0.0207377,-0.0818144,-0.220742,0.293499,0.64401,0.140731,0.263061,0.0885396,-0.0405901,-0.232361,-0.0173967,0.0896923,0.0640501,0.237433
-4.31361,2.03543,0.501074,0.717469,-0.170591,0.198238,-0.0786191,-0.060493,-0.18319,0.345029,0.350346,0.100693,0.407931,0.35433,-0.057052,0.234363,0.0418653,0.148881,-0.195356,0.0825716
-5.35655,3.06963,0.250805,0.659411,-0.175279,0.484388,0.0929621,-0.067067,-0.224871,0.477462,0.500463,-0.0420157,0.298016,0.0656996,-0.114832,0.127071,0.0681831,-0.0961091,-0.229393,0.0922736
-3.7805,1.35181,1.38982,0.327436,0.477794,0.331788,0.0699399,-0.00496123,0.360431,0.0792386,0.0926781,0.232759,0.131888,0.015605,0.125441,0.0153783,0.101532,0.104499,-0.128907,-0.107892
-5.77092,2.87383,0.831996,0.221764,0.449869,0.634655,0.0939405,0.400517,0.137502,0.485955,0.67785,0.360954,0.180186,0.0766651,-0.150364,-0.0224102,0.207353,-0.0861578,-0.0389306,-0.244479
-5.34735,2.28742,0.680492,0.342468,-0.0661451,0.695455,0.232424,0.118908,0.21145,0.110908,0.202387,0.103932,-0.109652,-0.112893,0.000306809,0.344407,0.146969,-0.0308521,0.216016,0.164508
-2.06032,1.31763,0.742477,0.0122189,-0.129506,0.281813,0.358105,-0.201785,-0.30023,0.129389,-0.106102,0.120589,0.00215486,-0.113788,-0.051017,0.196758,-0.247824,-0.113828,0.0462805,-0.157738
-2.13835,1.89647,0.754604,0.651354,0.540016,0.236401,0.115198,0.0628249,0.0916363,0.438066,0.0875531,-0.0570578,0.0689221,0.107712,0.0883098,0.0447809,-0.2177,0.113851,0.145959,0.00813474
-2.84046,1.46643,0.824817,0.65665,0.464423,0.29732,-0.26225,-0.12051,-0.0178714,0.302765,0.552723,0.0469624,-0.0986473,-0.0831856,-0.0220218,0.087645,0.0139221,-0.13517,0.00389217,0.16045
-3.40058,1.45575,0.981368,0.629055,0.315644,0.321001,0.0822308,-0.187058,-0.207636,0.210578,0.615478,0.194832,-0.0769742,0.0949053,-0.123057,0.337368,0.155071,-0.0318054,-0.0791548,-0.157977
-3.80262,1.51394,0.898259,0.451746,0.245311,0.42729,0.301939,0.0465446,0.0433482,0.100962,0.287549,0.290566,0.0438487,0.140064,0.0331588,0.100468,0.0828221,-0.0214694,0.0777678,-0.0704015
-4.49,1.78745,1.06505,0.665567,0.445979,0.215733,0.0957156,0.197459,0.171533,0.365445,0.506455,0.243969,-0.0503785,0.125669,-0.177439,0.0393859,0.108011,-0.234437,0.0246452,-0.0635511
-4.92724,1.82354,0.803622,0.683892,0.352356,0.403606,0.440649,0.303637,0.0930169,0.700827,0.315463,0.303992,0.0481712,-0.0151505,0.0759862,0.181842,0.0185111,-0.171084,-0.112346,-0.276814
-1.75069,1.35988,1.06125,0.529466,0.331611,0.160586,0.00474019,-0.0958076,-0.221247,0.22512,0.00734955,0.251965,0.436001,0.139309,-0.193022,0.0363907,-0.120282,-0.062677,-0.200297,-0.185559
-2.88755,1.4316,0.917146,0.535162,0.106189,0.35357,0.125707,0.255038,-0.0641441,0.13034,0.00576074,-0.111067,0.216749,0.150092,0.0379259,0.239411,-0.0387243,-0.139979,0.0555342,-0.0402888
-3.42222,1.2639,1.00279,0.604199,0.277501,0.162507,0.208993,0.172515,-0.074161,-0.0263178,-0.0511234,-0.0478872,0.0787034,0.0755023,0.011229,0.328963,0.249667,-0.0198204,-0.113106,-0.113401
-3.60276,1.47707,1.1455,0.54307,0.455288,0.474939,0.174559,0.00975495,0.0317973,0.207686,0.0909184,0.0695472,0.0542295,0.0760989,-0.0571975,0.140901,0.0392659,-0.155035,-0.076147,-0.0743696
-3.6954,1.96185,0.764938,0.336834,0.396963,0.264066,0.206759,0.147145,0.0819498,0.121023,0.195845,0.20378,0.0515882,-0.0353482,-0.152904,-0.145063,-0.083478,-0.0180232,0.143382,-0.0830097
-4.23419,2.29731,1.0713,0.31636,0.487684,0.234932,0.12394,0.123373,-0.113029,0.542858,0.38716,0.401811,0.0339062,-0.14116,-0.430203,-0.0441638,0.204624,-0.085946,0.172905,-0.0446148
-3.78624,1.66818,1.1237,0.565281,-0.357864,0.348691,0.0561628,-0.0100813,-0.0218108,0.414894,0.0518851,0.138213,0.285154,0.0327039,-0.21178,0.162447,0.0457214,0.130381,0.0747962,-0.0167647
-1.66442,1.46692,0.783877,0.233999,0.43782,0.491348,0.333718,0.254863,-0.189692,0.269855,-0.0749543,-0.0802578,0.0420742,0.121805,-0.0275544,0.0661773,-0.0151027,0.162054,-0.116093,-0.168092
-2.92327,1.35594,0.87939,0.588855,0.312781,0.336309,0.117684,0.0215916,-0.00141809,0.262691,-0.0271297,-0.121648,0.0562027,0.221695,0.126865,0.235006,0.0353095,-0.176036,-0.0627523,0.175156
-3.38437,1.10545,1.0663,0.926483,0.426659,0.0138708,-0.00336634,-0.0615522,0.02333,0.294928,0.120353,0.20143,0.0274073,-0.11925,-0.0754804,0.348172,0.221801,0.148891,0.0273514,-0.118975
-3.52624,1.15935,0.959849,0.645928,0.33966,0.159921,-0.0499597,0.132871,0.123004,0.39451,0.203223,0.00670312,0.172113,0.0106474,-0.27393,0.042369,0.210023,0.146478,0.0651376,0.140283
-3.32404,1.32765,0.900173,0.650657,0.253021,0.0951999,0.0259513,0.201918,-0.100636,0.327841,0.292931,-0.268986,-0.0135667,0.129979,-0.0846876,0.181021,0.0635601,0.0603589,0.0231429,-0.121963
-3.69926,1.42147,0.774889,0.401067,-0.143361,0.133184,0.0704606,-0.0255325,-0.224668,0.343472,0.253846,0.00550938,0.25451,0.127543,-0.0588569,0.344147,0.140179,0.174229,0.175734,0.0934927
-4.06099,1.24843,0.850415,0.496581,0.0426131,0.39973,0.274526,0.244909,-0.0411911,0.391861,-0.0243618,-0.0657884,0.548383,0.339317,-0.231912,0.211328,0.238055,0.157244,0.0224594,-0.255506
-3.79597,1.74236,0.973573,0.50778,-0.1115,0.199585,0.310963,0.275473,-0.0875886,0.199848,0.0869664,-0.0507384,0.110698,0.211911,0.0671982,0.309981,0.137624,-0.00266064,-0.0436108,-0.0225079
-3.95146,1.47081,0.879638,0.420256,-0.128642,0.447411,0.507501,0.348838,-0.129586,0.372549,0.101732,-0.239035,0.0559227,0.16002,0.0590174,0.423434,0.250251,-0.0964035,0.0435301,0.132726
-3.94967,1.52134,0.97234,0.645379,0.105633,0.24955,0.000595288,0.0781285,-0.204009,0.412436,0.124318,0.0591683,0.249326,0.272708,-0.079349,0.212838,0.0164963,-0.212633,-0.019407,-0.0722963
-4.04759,1.46002,0.826939,0.553787,0.0503915,0.305434,0.253073,0.389786,-0.00341771,0.47828,0.0332457,-0.273335,0.108144,0.121688,-0.0872927,0.259312,0.0690822,0.144769,0.0633353,0.0966092
-4.07611,1.64944,0.873178,0.648983,-0.108541,0.250057,0.128261,0.355398,0.0410545,0.413965,0.115154,0.0847896,0.211119,0.288859,-0.154058,0.0547118,0.124551,0.03289,-0.094433,-0.149118
-4.36304,1.50565,1.20155,0.940256,-0.214252,-0.0313367,0.0405084,0.574476,0.362079,0.39975,0.0024971,-0.218938,0.170649,0.408756,0.149647,0.307476,-0.135738,0.0479406,-0.101471,0.0135035
-4.18885,0.921014,1.16486,0.882745,-0.0660725,-0.236515,-0.128537,0.25464,0.270397,0.510819,0.11471,0.114077,0.38878,0.208697,-0.0964062,0.0729485,-0.0917304,0.343091,-0.0299822,-0.00798991
-2.8633,0.982437,1.2609,0.515108,0.165879,0.0385874,-0.0652212,0.0712403,-0.0307686,0.318673,0.176847,-0.0242744,0.0900945,0.205743,0.0154431,-0.0989226,0.129782,0.199896,0.191977,0.339154
-3.365,1.23513,1.0809,0.726369,0.118993,0.12669,-0.0741262,0.044202,-0.0725939,0.4115,0.206612,-0.0085942,0.349839,0.0523086,0.00638608,0.314796,0.118408,0.134771,0.199091,0.335224
-3.54557,0.880412,1.27752,0.330839,0.214027,0.26151,-0.000407354,0.00849278,-0.0344324,0.489879,0.0571514,-0.248692,0.140462,-0.0347092,0.0250035,0.290193,0.368847,-0.0105497,0.178328,0.154679
-3.27305,0.71031,1.21642,0.258458,0.0663566,0.318795,0.234017,0.372328,-0.100269,0.216874,0.0951129,-0.130604,-0.0385081,0.0505963,0.0787968,0.186436,0.225114,-0.0716802,0.134266,0.0233289
-3.32569,0.521043,1.24163,0.314591,0.240388,0.390572,0.297791,0.340008,0.0705135,0.0841485,-0.167452,-0.151413,-0.0871351,0.145609,0.0254062,0.262384,0.125512,-0.0969979,0.0834989,0.032233
-3.74066,0.766809,1.50777,0.470329,0.3798,0.247218,0.309584,0.13272,-0.0708068,0.717728,0.337857,0.128784,0.117607,0.0262708,-0.0286992,0.247,0.149616,-0.0867723,0.16386,0.254542
