-10.03,3.70687,-0.144556,0.674707,0.456689,0.58632,0.659629,0.325201,0.111903,-0.158782,-0.0507683,0.120656,0.487183,0.310047,0.248394,0.258155,-0.129844,-0.120079,-0.320772,-0.146653
-10.0321,3.68392,-0.113686,0.590859,0.360835,0.656954,0.590244,0.241552,0.142345,0.0403521,0.217246,0.196863,0.463584,0.114666,0.32085,0.215403,-0.0714154,-0.148154,-0.253326,-0.340706
-9.53225,3.92186,-0.359767,0.823985,0.300279,0.417192,0.351645,0.10816,0.238195,0.362079,0.140427,0.25605,0.304663,-0.196705,0.173056,0.350365,0.0329846,0.0407684,-0.285906,-0.27412
-9.25657,3.94929,-0.286528,0.731665,0.28752,0.440394,0.331168,0.13441,-0.0329073,0.413612,0.326482,0.242539,0.225476,-0.159825,0.0871895,0.307047,0.149496,-0.0410731,-0.323654,-0.104696
-9.41208,4.18949,0.0510976,0.874703,0.322271,0.211399,0.44559,-0.00480229,-0.183217,0.222597,0.322378,0.407455,0.0385764,-0.417483,0.138352,0.306894,0.0167267,0.171323,-0.161005,-0.0175201
-9.41796,4.19812,0.197471,1.09446,0.407605,-0.00821194,0.31784,0.136558,-0.0725466,0.0961828,0.243586,0.176728,0.0988958,-0.354572,0.0270119,0.320989,0.109833,0.123503,-0.2354,-0.0457022
-9.41711,4.26695,0.181601,1.09471,0.443878,-0.0212928,0.312056,0.197475,0.0780448,0.0513682,-0.031754,0.155475,0.241466,-0.00338384,0.0725851,0.0797975,-0.0195154,0.0285539,-0.0731812,-0.0594202
-9.45437,4.22174,0.228573,1.04535,0.424372,0.1701,0.683857,0.17621,-0.357035,-0.240633,0.195195,0.258286,0.183431,-0.015235,0.273348,0.177618,-0.184768,-0.107168,0.0310164,-0.0398783
-9.43445,4.10994,0.158751,1.06713,0.63577,0.478557,0.543554,0.126366,-0.326172,-0.282613,-0.043561,0.198844,0.473293,0.0811426,0.288355,0.108934,-0.216571,-0.215197,-0.167481,0.101338
-9.33653,4.2507,0.177433,0.941744,0.42544,0.518932,0.538258,0.245361,-0.237578,-0.226065,-0.09965,0.225348,0.399795,-0.0751381,0.110709,0.143258,-0.034884,-0.0464113,-0.267244,0.00438695
-9.18822,4.32197,0.190751,0.750925,0.26768,0.590595,0.694437,0.0575887,-0.210193,-0.0550438,-0.176877,0.264081,0.274451,-0.120942,0.0185295,0.200448,0.0686874,-0.0158393,-0.275018,0.102731
-8.88901,4.27066,-0.11068,0.903757,0.485104,0.362454,0.614645,-0.0262135,-0.159524,-0.0247392,-0.0728601,0.121147,0.230058,-0.133927,0.0509223,0.188058,0.0746473,-0.103139,-0.0714525,0.104953
-8.84171,4.12319,-0.125586,1.21202,0.467904,0.353195,0.437673,-0.0138826,-0.127626,-0.193412,-0.113565,0.0486231,0.317654,-0.0684619,0.0717438,0.175568,-0.0583716,-0.068861,-0.160991,0.0998195
-9.49895,4.1552,0.285251,0.968281,0.589395,0.411797,0.120253,0.320001,-0.101013,-0.36463,-0.101694,0.0493449,0.339015,0.0172048,-0.0586952,0.080892,-0.114106,-0.0628775,-0.107398,0.180833
-9.36632,4.17057,0.00305064,0.805004,0.484159,0.327201,0.487748,0.118222,-0.0244802,-0.262195,-0.0266386,0.192849,0.11781,-0.129153,-0.135973,0.153443,-0.0330219,0.0442541,0.0103923,0.0602046
-9.35075,4.25796,-0.403697,0.645781,0.489763,0.477597,0.598621,0.15752,-0.115044,-0.226164,-0.0665605,0.0857269,0.170071,-0.0635992,0.0696504,0.0342037,-0.0209385,0.0156206,0.0424519,0.148646
-9.31617,4.1245,-0.509574,0.482138,0.476671,0.654123,0.600196,0.0572828,-0.0471063,-0.214202,-0.0359965,0.0587492,0.169549,0.150419,0.224414,-0.0042307,-0.17441,0.0708227,-0.0459723,0.0607478
-9.50535,4.00729,-0.303316,0.403569,0.359079,0.6832,0.807791,0.164993,-0.106734,-0.0111587,-0.0941256,-0.060806,0.292364,0.020749,0.197206,0.119538,-0.134782,-0.0830624,-0.0614224,-0.048015
-9.42543,3.9238,-0.423567,0.740674,0.19948,0.578812,0.752328,0.158269,0.163404,0.16898,0.0309276,-0.12325,0.209363,0.0906795,0.0534382,0.0152019,-0.0544382,-0.0474848,-0.0937418,-0.169531
-9.30401,3.90696,-0.136005,0.785449,0.280704,0.511228,0.47788,0.146256,0.151274,0.109546,0.0674349,0.0599209,0.116218,-0.0780548,-0.0744286,0.0241863,0.10336,-0.0798236,-0.0645988,0.0542929
-9.24233,3.88505,-0.156688,1.09813,0.181601,0.247007,0.35921,0.211527,0.0896229,0.169052,0.0308605,-0.05104,0.0140698,-0.11456,0.0440588,0.0855601,0.120213,-0.0453838,0.0833552,0.131079
-9.38494,4.11526,-0.145415,0.794214,0.335817,0.240204,0.269053,0.249608,-0.000862579,-0.304049,-0.0955925,0.187679,0.092342,-0.0170065,-0.161254,0.119241,0.273087,-0.00455385,-0.135927,0.0993487
-9.28851,4.33173,-0.435947,0.598501,0.253737,0.194645,0.443687,0.0782744,-0.253563,-0.241347,-0.108322,0.179828,0.100402,-0.106164,0.212905,0.246481,0.0171453,0.0635593,-0.0395026,0.0594207
-9.48908,4.26307,-0.43124,0.564453,0.0952366,0.126901,0.478281,0.00895869,-0.248466,-0.459277,0.0200138,0.164833,0.0983009,0.0446823,0.247782,0.295381,-0.00589921,0.124249,0.202199,0.168021
-9.53328,4.13862,-0.217447,0.571011,0.0808422,0.0853617,0.266528,0.127088,-0.16234,-0.24026,-0.313341,-0.115295,0.356297,0.00245115,0.105133,0.218728,-0.0577229,0.0720025,0.0509074,0.116499
-9.20498,4.06822,-0.373661,0.646638,0.0931184,0.228145,0.33181,-0.0326589,-0.247431,-0.236742,-0.243374,-0.120748,0.205618,0.222838,0.185739,0.025585,-0.0379992,0.0341659,0.00193441,-0.118629
-9.10725,4.06691,-0.384495,0.565092,0.0527389,0.213752,0.312984,-0.0135573,-0.409767,-0.109583,-0.264303,0.0605651,0.206605,-0.0418153,0.161612,0.154898,-0.0239668,-0.129076,0.0444066,-0.107819
-9.38415,4.16086,-0.18614,0.673141,0.103097,0.232571,0.292495,-0.133446,-0.323336,-0.234543,-0.167976,0.00520718,0.356214,-0.0498779,-0.0551979,0.343818,0.0516369,-0.182724,-0.124862,0.131043
-9.25226,4.27752,-0.141742,0.80248,0.0117117,-0.112532,0.162069,0.0797326,-0.143543,-0.212104,-0.181971,-0.0582496,0.262126,-0.151905,0.230495,0.112267,0.0443081,-0.0399821,-0.0458012,0.259605
-9.24623,4.46459,-0.225275,0.562356,0.213732,0.066465,0.0481357,0.107098,-0.287288,-0.292299,-0.217783,0.0958081,0.236709,-0.205696,0.0691515,0.151415,0.0285125,0.0539567,-0.211496,0.228718
-9.25059,4.53735,-0.189062,0.625229,0.187282,0.268778,0.234792,-0.041294,-0.22358,-0.382798,-0.299471,0.0380424,0.227861,-0.0404604,0.00255559,0.00668483,0.0520142,0.0380921,-0.0487789,-0.0604309
-9.14758,4.2433,-0.287662,0.897005,0.348494,0.306606,0.159156,0.101412,-0.284735,-0.609069,-0.482265,0.114244,0.284941,0.134673,-0.13572,0.0113479,-0.189451,0.0433181,-0.0809142,-0.0742105
-9.17777,4.43545,-0.128788,0.691429,0.0761685,0.212825,0.279864,0.204473,-0.289143,-0.568931,-0.259132,-0.103395,0.0905664,-0.0979453,0.12769,-0.0370787,-0.128394,0.0200964,-0.175313,0.209869
-9.05959,4.25671,0.0377405,0.686623,-0.14846,0.283966,0.242779,0.12742,-0.292621,-0.393545,-0.452178,-0.13943,0.1983,-0.159159,0.0508681,0.0229674,-0.0324795,-0.15762,-0.134331,0.174286
-9.06878,4.39487,-0.214836,0.907672,-0.141459,0.125473,0.308613,-0.00313502,-0.336912,-0.124949,-0.412014,-0.195844,0.0582005,-0.134139,0.101776,0.161919,-0.0876971,-0.0167626,-0.0126318,0.0593204
-9.12341,4.27427,-0.0627817,0.867263,0.212637,0.0612517,0.267558,-0.0466466,-0.460981,-0.188028,-0.0552516,-0.149947,0.0157607,-0.13684,0.0317374,0.237328,0.143513,-0.0253639,-0.107455,0.0990814
-9.09487,4.32117,-0.0120958,0.994257,0.0792847,0.142612,0.193142,-0.0413863,-0.230357,-0.102957,-0.229423,-0.279213,-0.0245827,-0.178787,0.255001,0.242364,0.165906,0.0703658,0.113251,0.0683279
-9.31082,4.41494,-0.0129932,0.945819,0.326669,0.39663,-0.045689,0.0818437,-0.101249,-0.386557,-0.370996,-0.320138,0.0441207,0.0157369,0.239598,0.202056,0.13457,0.16005,0.111859,0.2113
-9.4453,4.40706,-0.00676817,1.16535,0.202426,0.331083,0.295807,0.129856,-0.228095,-0.573207,-0.535193,-0.0433986,0.342776,-0.0889395,0.0179287,0.125835,0.176565,0.341448,0.0307625,0.0289431
-9.28238,4.39542,-0.045962,1.01127,0.294541,0.276915,0.24719,0.105087,-0.172174,-0.405917,-0.392391,-0.194539,0.194487,-0.0774602,0.0581113,0.114314,0.0671244,0.149178,0.208769,0.168717
-9.12193,4.3369,0.00417461,0.943826,0.122991,0.28667,0.248677,0.207973,-0.244348,-0.275607,-0.414824,-0.122207,0.198221,-0.184316,0.0987275,0.108874,-0.0531243,0.0983165,0.121951,0.34114
-9.08261,4.42589,0.00256091,0.697053,-0.0478936,0.444209,0.292066,0.0424291,-0.255471,-0.208695,-0.345376,-0.224518,0.244105,-0.16528,0.012981,0.198688,-0.050009,0.0469419,0.142487,0.326598
-9.15513,4.40833,-0.0135042,0.873776,-0.206566,0.40053,0.456218,0.0700551,-0.399547,-0.273027,-0.125763,-0.106832,0.0465529,-0.186574,0.127778,0.310647,0.0142751,-0.0178105,0.0832084,0.243613
-9.41245,4.49674,0.078843,0.720679,0.292456,0.22511,0.341268,-0.134849,-0.246773,-0.201468,-0.141212,0.00504407,0.0650839,-0.128101,0.0160331,0.443329,0.136254,-0.167946,-0.0884325,0.358253
-9.69154,4.51818,0.203508,1.00983,0.162382,0.23557,0.193314,0.00397016,-0.29579,-0.217554,-0.159168,-0.0106476,0.24902,-0.331738,0.0881192,0.455049,0.075965,-0.154271,-0.0609493,0.285383
-9.46963,4.43873,0.159604,1.04428,0.220552,0.0210608,0.180467,0.332939,-0.247984,-0.345474,-0.349017,-0.0898807,0.321825,-0.183366,0.0880656,0.226894,0.221138,-0.0317606,-0.119219,0.328815
-9.30264,4.39227,0.054028,0.79821,0.181519,0.246598,0.268216,0.257285,-0.300094,-0.45727,-0.214714,-0.207836,-0.0390265,-0.0343824,0.233106,0.175317,0.286643,0.0969944,-0.0992353,0.221481
-9.35644,4.4663,-0.200721,0.868674,0.412562,0.451831,0.362099,0.181369,-0.393263,-0.515528,-0.388894,-0.187131,0.12789,-0.135693,0.20432,0.253285,0.346023,0.0820729,-0.0277556,0.0157201
-10.2456,4.43842,-0.0875793,1.07186,0.419283,0.420796,0.420616,0.0358783,-0.498253,-0.69735,-0.361495,-0.0434252,0.175542,-0.188055,0.27886,0.372162,0.120863,0.0801697,-0.0205708,0.0863253
-10.6713,4.51156,0.046382,1.04237,0.178365,0.329594,0.431972,-0.206699,-0.564207,-0.458701,-0.204216,-0.00212946,0.0388822,-0.203206,0.116154,0.298965,0.217411,-0.00708622,-0.0805615,0.134496
-10.345,4.16791,0.0971422,1.05904,-0.0946978,0.208148,0.465312,-0.0538247,-0.359537,-0.433535,-0.144779,-0.181318,-0.196653,-0.158937,0.0367022,0.210923,0.369346,0.143229,-0.0523314,0.0113457
-9.81104,3.85403,-0.0309289,0.850243,0.0128555,0.186791,0.254466,-0.13483,-0.0852374,-0.195881,-0.251161,-0.354865,0.0348678,-0.3233,-0.00488337,0.32471,0.327236,0.159131,0.167741,0.0215837
-9.6517,3.74863,-0.107126,1.04277,0.274348,0.207768,0.298986,-0.149018,-0.321695,-0.279271,-0.24886,-0.129799,-0.0976632,-0.379102,0.00606404,0.288793,0.232478,0.0607009,0.118609,0.121382
-9.49743,3.76458,-0.302268,0.783978,0.405001,0.358097,0.245896,-0.0850669,-0.433586,-0.490397,-0.290211,-0.167677,-0.0148742,-0.375263,-0.0406368,0.184176,0.279207,0.124345,0.151475,0.227997
-9.13027,3.86846,-0.0760222,1.08498,0.388801,0.397101,0.199782,-0.30571,-0.5641,-0.273606,0.0360627,0.0391092,0.186656,-0.404008,-0.32998,0.0542245,0.339696,0.368555,0.175478,0.107672
-9.17982,3.99762,-0.122513,1.21992,0.473723,0.0629628,0.231082,-0.170271,-0.561767,-0.29212,0.0177878,0.288467,0.213186,-0.505483,-0.261681,0.0796142,0.468003,0.348194,0.13483,0.0341579
-9.17241,3.97292,0.0251921,1.03307,0.431679,0.333417,0.366077,-0.118161,-0.273151,-0.156607,-0.00953044,0.213022,0.0751901,-0.304335,-0.0929097,0.160459,0.459067,0.399788,0.228253,0.131267
-9.03738,3.91133,0.110896,1.12415,0.176463,0.310552,0.409383,-0.0736387,-0.428605,-0.239316,0.14434,0.0593377,0.299814,-0.0915768,-0.0748209,0.155115,0.200087,0.0914783,0.0980774,0.0556512
-9.10072,3.66323,0.287063,1.34423,0.179344,0.368564,0.425465,-0.00232101,-0.236247,-0.233146,0.0535273,0.308021,0.561918,-0.149507,-0.129896,-0.162598,0.25894,0.203495,0.183259,0.101788
-8.83976,3.8612,-0.24299,1.08105,0.0892328,0.207448,0.420939,0.248773,-0.0224622,-0.253252,-0.0278927,0.248611,0.407422,-0.261635,-0.201858,0.00581234,0.336468,0.336605,0.0994478,-0.0320758
-8.77239,3.92988,-0.259226,0.985627,0.265728,0.461685,0.385202,0.0332017,0.0971408,-0.165672,0.117039,0.0880482,0.208671,-0.349547,-0.109882,0.194732,0.484305,0.43545,0.309805,0.155331
-8.6184,3.82361,-0.324647,1.03856,0.459702,0.395026,0.241317,0.0907032,-0.073633,-0.313636,-0.0348466,0.00178987,0.243002,-0.15957,0.0897458,0.350233,0.284811,0.228352,0.0105643,0.112436
-8.89402,4.00073,-0.194675,1.18678,0.367363,0.403599,0.352169,0.130378,-0.0422851,-0.255189,-0.0909564,0.207939,0.165292,-0.261426,0.013047,0.336297,0.34978,0.289897,-0.117033,0.101293
-8.68427,3.98645,-0.267803,0.969147,0.344941,0.482924,0.262868,-0.0107387,-0.104752,-0.0762584,-0.0758766,0.0831375,0.466309,-0.584186,-0.0594417,0.135422,0.375664,0.333935,0.108898,-0.0705933
-8.60091,3.73591,-0.0315364,1.19248,0.303911,0.382361,0.238972,0.0843832,-0.0172054,-0.0425136,0.0323994,0.382718,0.43192,-0.546756,-0.225755,0.0844676,0.403061,0.38604,0.134877,-0.188162
-8.60178,3.70883,0.039752,1.0018,0.272539,0.552616,0.408783,0.12535,-0.0856893,0.0475294,0.291027,0.117813,0.272465,-0.369446,-0.170702,0.025661,0.121839,0.228615,0.137725,-0.188139
-8.65507,3.85494,0.0101004,1.18985,-0.0398299,0.411581,0.434667,0.193726,-0.117839,-0.175597,0.124471,0.0586869,0.334737,-0.115198,-0.129967,-0.05994,0.353355,0.290979,0.186798,-0.235224
-8.58946,3.76353,-0.0901558,1.12057,0.212242,0.462634,0.394792,0.151768,0.0341724,-0.15702,0.0633494,0.123265,0.265892,-0.299833,0.0117312,0.178887,0.440089,0.323378,0.131107,0.0627069
-8.26426,3.65033,-0.138797,0.778855,0.347378,0.590482,0.423785,0.0418214,0.035369,-0.292932,-0.010111,0.449127,0.293456,-0.0984856,0.0240054,0.313066,0.150022,0.0946531,-0.0544921,0.0334659
-8.29851,4.16178,-0.296228,0.427926,0.157284,0.486724,0.469169,0.213358,0.109936,0.057306,0.0762439,0.0763844,0.309594,-0.0878725,0.0289943,0.257888,0.305225,-0.00670036,0.0750134,0.102357
-8.39894,4.16264,-0.136185,0.448002,0.267361,0.494408,0.25068,0.128378,0.0761688,0.0395491,0.0467062,0.114845,0.430473,-0.11759,-0.0915282,0.10806,0.17121,0.0068158,0.188246,-0.0474683
-8.36897,3.98508,-0.170645,0.895269,0.307251,0.457162,0.140885,0.100395,-0.203834,-0.0412017,0.245833,0.298877,0.377571,-0.310451,-0.0620558,0.168629,0.143479,0.120307,0.179472,-0.0729426
-8.43728,3.89985,0.0264685,1.01604,0.17952,0.453944,0.317445,0.231554,-0.506342,-0.160222,0.241651,0.392326,0.204599,-0.3581,0.152437,0.321839,-0.00267881,0.0604604,0.0654183,-0.0398505
-8.46953,3.80109,0.191947,1.14468,0.132001,0.517414,0.331237,0.0717937,-0.368213,-0.178581,0.202383,0.46339,0.336446,-0.370982,-0.0615439,0.275537,0.110718,-0.0154199,0.205945,0.299406
-8.11428,3.79607,-0.178924,0.960466,0.149074,0.452299,0.191421,-0.0871929,0.0479579,-0.0555729,0.115237,0.379691,0.393827,-0.336741,-0.103094,-0.000842045,0.281882,0.0635012,0.361179,0.164402
-7.96436,3.96687,-0.399415,0.768191,0.0968802,0.3016,0.287304,0.0533567,-0.0350572,-0.106765,0.265768,0.534898,0.194921,-0.40727,-0.223373,0.171197,0.494304,0.0641666,0.079939,0.160432
-8.18779,3.97731,-0.309016,0.636781,0.0685235,0.454646,0.674188,0.183622,-0.293263,-0.151416,0.330389,0.283804,0.313974,-0.334564,-0.129899,0.193419,0.25605,0.120495,0.188441,0.121179
-8.13074,3.95558,-0.401802,0.765806,0.437196,0.553447,0.212881,0.08287,-0.184172,-0.237238,0.180514,0.598861,0.470912,-0.105322,-0.28885,-0.136985,0.365532,0.0408479,0.263788,0.0929922
-7.97696,3.84358,-0.248324,1.05511,0.384844,0.340673,0.0724291,0.253915,-0.268584,-0.235408,0.371733,0.637236,0.409955,-0.420412,-0.234387,0.0448791,0.331164,0.141445,0.243647,0.0908077
-7.93903,3.76819,-0.270631,0.938711,0.288443,0.2952,0.268598,0.358327,-0.379592,0.0146628,0.140753,0.300382,0.3431,-0.342568,0.150604,0.163868,0.250438,0.112581,0.00661586,0.0282785
-8.19813,3.68927,-0.0680233,0.87837,0.0059844,0.309315,0.315793,0.247569,-0.407256,0.0164251,0.110091,0.373198,0.534131,-0.086333,-0.190763,0.338401,0.289041,-0.118084,0.0694597,0.107092
-7.86677,3.89873,-0.106204,0.852734,-0.100836,0.202906,0.189999,0.0373562,-0.128234,-0.157532,0.120064,0.24496,0.487814,-0.00856665,-0.0608833,0.327946,0.287256,-0.0650603,0.0615986,0.183912
-7.93963,4.05589,-0.0323931,0.863997,0.0568527,0.16781,0.117397,0.0245537,-0.0745618,-0.158334,0.208425,0.278937,0.146738,-0.013637,-0.00287534,0.527468,0.24604,-0.408425,0.0861185,0.212047
-8.16478,4.07981,-0.0805926,0.706695,0.0267685,0.349296,0.43043,0.357618,-0.219621,-0.260879,0.113585,0.245197,0.249432,-0.254948,-0.0345815,0.25597,0.195347,0.0452965,0.0822847,0.203841
-7.98596,4.133,-0.140529,0.635623,0.28387,0.332026,0.16774,0.220466,-0.151076,-0.0446065,-0.0671834,0.23989,0.298796,-0.257213,-0.0620618,0.17054,0.228709,0.170512,0.297921,0.178273
-8.28543,4.07254,-0.185871,1.00206,0.758641,0.117167,0.182371,0.22036,-0.10007,-0.47367,-0.0140356,0.156183,0.388337,-0.129789,-0.112575,0.086993,0.395776,0.174619,0.219506,0.257324
-8.46125,3.9531,-0.153104,1.19164,0.676811,0.425652,0.319736,-0.0137291,-0.567647,-0.385105,0.213494,0.482426,0.390175,-0.302685,-0.0822806,0.219406,0.118352,-0.116546,0.229551,0.211031
-8.33695,3.82435,-0.282079,1.10982,0.281592,0.519255,0.468576,0.109133,-0.432505,-0.235004,0.199536,0.409275,0.490682,-0.387914,-0.190458,-0.0175704,0.222167,0.065073,0.165722,0.0575026
-8.03917,3.78032,-0.326416,1.22222,0.151537,0.398678,0.339384,0.0056395,-0.512041,-0.21741,0.238446,0.307047,0.365799,-0.109973,-0.0886641,-0.0783521,0.420146,0.145988,0.0868303,-0.0205608
-7.98054,3.93484,-0.304402,1.1188,0.137601,0.366498,0.357983,-0.012962,-0.44527,-0.140638,0.268829,0.446226,0.215298,-0.342964,-0.0925506,0.201985,0.483091,0.0566861,0.339627,0.102878
-8.1187,4.06807,-0.162379,0.857305,0.0360234,0.514691,0.313917,-0.138772,-0.23793,-0.168871,0.371416,0.214143,0.418453,-0.373063,-0.311822,0.324696,0.530205,0.0516521,0.220278,0.231569
-8.08189,4.13289,-0.242035,0.947758,0.218321,0.470326,0.266927,0.17384,-0.150094,-0.342387,0.0393895,0.203813,0.389575,-0.206912,-0.156452,0.0780483,0.233117,0.113661,0.22016,0.171232
-7.9827,4.02894,-0.405599,1.13176,0.312182,0.349792,0.226173,0.317317,-0.294869,-0.378799,0.076728,0.0638815,0.251889,-0.214213,-0.270484,0.101965,0.264227,0.0477643,0.348343,0.220778
-8.20962,3.88419,-0.282227,1.25518,0.44877,0.473498,0.0556585,0.0586605,-0.236607,-0.397259,0.0108293,0.157899,0.270694,-0.436505,-0.127823,0.203259,0.164459,-0.102837,0.147104,0.263025
-8.11152,3.86266,-0.213013,1.31163,0.152627,0.375167,0.459963,0.0965669,-0.438415,-0.273281,0.108187,0.170731,0.424344,-0.332091,-0.139976,0.0770592,0.299267,-0.130267,0.202732,0.328103
