0.0136824,0.0088412,0.00836839,0.00956579,0.0149868,0.0205158,0.0291953,0.0187631,0.0154309,0.021654,0.0281122,0.0577967
0.01558,0.00740681,0.00884085,0.0125156,0.0160353,0.0145402,0.0247327,0.0196877,0.00968955,0.0115638,0.0176937,0.0404879
0.018629,0.0107981,0.0115976,0.0112521,0.0185558,0.0157553,0.0307857,0.017403,0.0116212,0.0113546,0.0166641,0.0424836
0.0199988,0.0118559,0.00944855,0.0181179,0.0186392,0.0130334,0.0345028,0.0271529,0.0173664,0.0192093,0.0365182,0.061754
0.0259438,0.0128302,0.00729143,0.0069498,0.0139079,0.0149261,0.0262331,0.0183133,0.0122326,0.0147859,0.0336806,0.0840525
0.0127954,0.0108795,0.0141549,0.0187909,0.0175129,0.0194063,0.02917,0.0190284,0.00775226,0.0100534,0.0304195,0.0602985
0.0174477,0.00877894,0.0106791,0.0111281,0.0207915,0.0179566,0.0360658,0.0216414,0.00988994,0.0102233,0.0252292,0.0497446
0.0162184,0.0154062,0.0137384,0.0184264,0.0251752,0.030846,0.0399024,0.0218088,0.00909308,0.00754953,0.0156565,0.0343044
0.0140733,0.00926833,0.0139176,0.015857,0.00705406,0.0151624,0.0189405,0.00838229,0.009489,0.00834564,0.0141704,0.0447509
0.0178612,0.00872218,0.0102867,0.0131249,0.0174387,0.0195017,0.0420484,0.0274981,0.020692,0.0170383,0.0229245,0.0494429
0.0275732,0.0171417,0.0077132,0.00887019,0.0141435,0.0198394,0.0360464,0.0224922,0.0113552,0.0122558,0.0197392,0.0390851
0.0257003,0.0146376,0.0129614,0.0154831,0.022349,0.0326362,0.0426992,0.0258619,0.0124891,0.0127902,0.0265152,0.0655089
0.0267935,0.0229108,0.0180209,0.0253379,0.0290589,0.0331804,0.0465393,0.0350685,0.0232918,0.0163712,0.0280219,0.0572577
0.0423671,0.0180843,0.0170274,0.027063,0.0215861,0.0300395,0.0636648,0.0473404,0.0203846,0.014801,0.0300708,0.0659555
0.0274152,0.0145503,0.0179384,0.0297681,0.0193835,0.024079,0.0472189,0.0257615,0.0132496,0.0177902,0.0335262,0.0566917
0.028588,0.0157668,0.0241493,0.0414135,0.05494,0.0406723,0.0427848,0.0251783,0.0371803,0.051892,0.041365,0.0488703
0.0193842,0.00885999,0.0153896,0.0266572,0.0173268,0.0224641,0.0413751,0.028016,0.0266777,0.0440027,0.0380126,0.0425897
0.0334914,0.0136461,0.0148294,0.0184149,0.0158321,0.0220838,0.0484099,0.0269224,0.0172844,0.0386941,0.0421128,0.0502635
0.027199,0.00861281,0.0133544,0.0138092,0.0123942,0.0288319,0.0443713,0.0270937,0.00796027,0.0207237,0.0282212,0.0531429
0.0212151,0.00966841,0.0112419,0.0219536,0.0243697,0.0275402,0.0376926,0.0129827,0.014268,0.0360606,0.0286636,0.037345
0.0214517,0.00444623,0.00935718,0.0106266,0.0126697,0.0182738,0.0331685,0.0211444,0.0154087,0.0157939,0.0228222,0.0384091
0.028291,0.0156997,0.0159481,0.0166303,0.0118837,0.0213536,0.0532866,0.0322071,0.0138393,0.0169438,0.014809,0.0331126
0.0197888,0.00847273,0.011998,0.0322859,0.0544156,0.0443766,0.0479637,0.0283113,0.00998042,0.0152341,0.0241927,0.0303119
0.0174284,0.00830502,0.0102486,0.0244401,0.0423525,0.0373478,0.0428505,0.0232984,0.00958608,0.0130197,0.0141487,0.026096
0.0174985,0.0128418,0.011514,0.026592,0.0462229,0.0395455,0.0512051,0.0310959,0.0177897,0.0214177,0.0152858,0.0263095
0.0220556,0.0204008,0.0211953,0.0385691,0.0795101,0.064364,0.061104,0.0426637,0.0244706,0.0261086,0.0149702,0.0282464
0.0307515,0.0198498,0.0134098,0.0322246,0.0588951,0.0535721,0.0549308,0.0458143,0.0212466,0.0118536,0.021837,0.0382779
0.0321008,0.0140982,0.00901578,0.0185997,0.0401669,0.0485609,0.0632895,0.043528,0.0240205,0.0192,0.021994,0.0415322
0.027893,0.0155646,0.0153869,0.0336519,0.0458335,0.0505121,0.0846833,0.061832,0.0348287,0.0379604,0.0349402,0.0376071
0.0262392,0.0136586,0.0151467,0.0341039,0.0377433,0.0465855,0.0825275,0.0560708,0.0310127,0.0350598,0.0262007,0.0294544
0.0302398,0.0118866,0.0100514,0.0264996,0.0230605,0.0281935,0.0676673,0.0485888,0.0257333,0.0354258,0.0268707,0.0410018
0.0281357,0.0153102,0.01807,0.0315265,0.0328419,0.027949,0.0552113,0.0356463,0.0201108,0.035329,0.0391744,0.0508491
0.0363997,0.019039,0.0140637,0.0213085,0.019487,0.0282064,0.0540855,0.0348795,0.0231857,0.0290841,0.0371553,0.0523646
0.0265363,0.0124072,0.0145075,0.0167237,0.0156293,0.0212294,0.0472629,0.0286739,0.0147707,0.0250155,0.021846,0.0381367
0.0255557,0.0166432,0.0267945,0.0279792,0.0244599,0.0223454,0.0463194,0.033309,0.0300533,0.0403848,0.0414737,0.0388301
0.0190889,0.0176096,0.0204403,0.0285464,0.0243786,0.0274885,0.049405,0.0260241,0.0262718,0.0481148,0.0333874,0.0174671
